"","student_ID","year","skill_before","skill_after"
"1",5926,2015,0,8
"2",3062,2015,3,6
"3",9046,2015,4,5
"4",6076,2015,1,5
"5",5857,2015,3,7
"6",7287,2015,5,6
"7",9175,2015,0,5
"8",3700,2015,3,3
"9",7248,2015,1,6
"10",2921,2015,1,3
"11",1117,2015,2,1
"12",6332,2015,3,7
"13",2505,2015,3,5
"14",8814,2015,3,7
"15",2621,2015,0,4
"16",2099,2015,3,4
"17",9402,2015,0,4
"18",8212,2015,0,7
"19",5602,2015,4,2
"20",3543,2015,5,6
"21",4769,2015,1,6
"22",8845,2015,3,6
"23",9698,2015,6,7
"24",6841,2015,3,3
"25",6982,2015,1,6
"26",7047,2016,3,4
"27",4821,2016,0,6
"28",4698,2016,0,9
"29",9880,2016,3,7
"30",1961,2016,0,7
"31",8322,2016,2,7
"32",9214,2016,5,6
"33",3274,2016,1,9
"34",9701,2016,1,5
"35",6599,2016,4,9
"36",5276,2016,3,5
"37",9898,2016,2,8
"38",4571,2016,6,9
"39",6586,2016,2,6
"40",9557,2016,1,8
"41",7001,2016,3,10
"42",6640,2016,5,7
"43",8024,2016,1,6
"44",1430,2016,4,6
"45",3310,2016,4,5
"46",7336,2016,4,6
"47",2577,2016,2,5
"48",7491,2016,4,8
"49",8987,2016,2,8
"50",1835,2016,1,8
"51",6935,2016,3,4
"52",7593,2016,3,9
"53",9429,2016,0,7
"54",5531,2016,2,6
"55",1554,2016,0,7
"56",4539,2016,1,9
"57",2422,2016,1,7
"58",5845,2017,4,7
"59",9140,2017,2,6
"60",8362,2017,4,7
"61",8323,2017,0,9
"62",5749,2017,2,8
"63",3486,2017,4,6
"64",4137,2017,3,8
"65",7222,2017,2,8
"66",9313,2017,1,7
"67",7747,2017,2,5
"68",5710,2017,5,5
"69",2541,2017,2,7
"70",1917,2017,0,6
"71",2238,2017,3,6
"72",8763,2017,1,9
"73",6999,2017,3,6
"74",8553,2017,4,6
"75",6513,2017,1,7
"76",6887,2017,4,7
"77",6809,2017,2,8
"78",6993,2017,1,8
"79",6995,2017,0,5
"80",5335,2017,4,7
"81",8460,2017,0,7
